,ID,SPECIAL TECHNIQUE,OR,TYPE,TURN,SIZE１,SIZE2,COST,TEXT
COMMENT,特殊技能ID,技能名,スキル/パッシブ,種類,効果ターン数,効果量(V),効果量(W),MP消費量,説明文
,,,1：スキル,1：物理ダメージ,,,,,
,,,2：パッシブ,2：毎ターン自動効果,,,,,
,,,,3：ターンバフ,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,ID,SPECIAL TECHNIQUE,OR,TYPE,TURN,SIZE,SIZE2,COST,TEXT
,-1,ヒール,1,3,1,25,0,10,HPを回復{V％}
,0,ファイア,1,1,0,105,0,30,敵単体に攻撃力V％の攻撃
,1,クリアヒール,1,3,1,10,0,15,状態異常を回復、HPをV％回復
,2,痛み分け,1,3,3,20,0,20,3ターンの間、敵から受けたダメージのV％を敵に返す
,3,オートヒール,2,2,0,5,0,0,毎ターンHPをV％自動回復
,4,不倒の構え,2,2,0,70,40,0,体力がV％以上の時、攻撃力をW％アップ
,5,女神の加護,2,0,3,50,0,0,3ターンごとにHPを大{V％}回復
,6,MP吸収,2,0,0,5,0,0,防御をするとMPを僅かに{V％}回復
,7,HP吸収,2,0,0,7,0,0,防御するとHPをやや{V％}回復
,8,無敵,1,0,1,0,0,40,1ターンの間無敵
,9,攻防一体,2,0,0,50,0,0,防御をすると敵にダメージをV％反射
,10,守護神の権能,1,0,2,40,0,20,2ターンの間、被ダメをV％カット
,11,ピアス,1,0,3,0,0,40,3ターンの間、敵の防御を無視
,12,背水の陣,2,0,0,10,5,0,HPが減るごとに攻撃力が上がる
,13,ガードブレイカー,2,0,0,100,10,0,通常攻撃時、確率{V%}で敵の防御力をW％下げる(最大80％ダウン)
,14,全身全霊,2,0,0,30,0,0,必殺技を打つ直前に攻撃力を大幅に上げる
,15,エクスプロージョン,1,0,0,200,0,100,攻撃力V％の爆発攻撃(範囲・全体)
,16,オーラ,1,0,0,10,0,20,攻撃力・防御力をV％上げる
,17,ドレイン,2,0,0,7,0,0,通常攻撃時MPをやや{V％}回復
,18,魔女の特権,2,0,0,7,0,0,毎ターンMPをやや{V％}自動回復
,19,呪い,2,0,0,10,0,0,被ダメ時、確率{V％}で敵に呪い状態を付与
,20,魔術師の結界,1,0,6,50,30,50,6ターンの間、MP消費量V％ダウン・必殺技ゲージを1TごとにW％回復(重複不可)
,21,加速,1,0,3,50,0,10,3ターンの間、速度をV％上げる
,22,スロウ,1,0,2,40,0,15,2ターンの間、相手の速度をV％下げる
,23,再行動,2,0,0,20,0,0,通常攻撃時、確率{V％}でもう一度攻撃する
,24,ステップ,2,0,0,10,0,0,被ダメ時、確率{V％}で回避
,25,神速の業,1,0,0,0,0,150,即時に必殺技が打てるようになる
,26,ガードクラッシュ,1,0,0,50,7,20,敵単体に攻撃力V％の攻撃、敵の防御力をやや{W％}落とす
,27,成長の道,2,0,0,10,0,0,貰えるランクポイントをアップ{V％}
,28,小手先のテクニック,2,0,0,10,0,0,攻撃時、稀に{V%}敵を即死させる
,29,バースト,1,0,0,50,0,50,クリティカル威力アップ{V％}
,30,約束された勝利,1,0,2,200,0,100,2ターンの間確定クリティカル、クリティカルダメージを大きく{V%}上げる
